Best Genotype label chains: [110, 41, 11, 60, 106, 118, 102, 96, 88, 116, 117, 115, 119, 123, 81, 78, 37, 125, 26, 98, 107, 91, 47, 50, 92, 71, 9, 15, 45, 25, 46, 87, 56, 23, 99, 95, 70, 14, 120, 111, 77, 124, 13, 93, 108, 19, 52, 32, 10, 5, 54, 27, 82, 2, 43, 40, 33, 12, 57, 22, 100, 72, 31, 48, 121, 39, 67, 4, 3, 34, 7, 35, 94, 122, 62, 59, 21, 44, 18, 113, 105, 53, 28, 55, 85, 65, 86, 38, 90, 63, 6, 51, 8, 42, 1, 104, 73, 69, 80, 101, 83, 0, 66, 74, 29, 114, 58, 64, 20, 68, 30, 49, 61, 97, 16, 89, 17, 84, 75, 36, 76, 112, 109, 79, 103, 24]
overall Stats: 
+---------------------------------------------------------------------------+
|  Time statistics                                                          |
+---------------------------------------------------------------------------+
|             Selection: sum=0.042957673000 s; mean=0.000429576730 s        |
|              Altering: sum=0.210919167000 s; mean=0.002109191670 s        |
|   Fitness calculation: sum=13438.081545108002 s; mean=134.380815451080 s  |
|     Overall execution: sum=25182.964886439000 s; mean=251.829648864390 s  |
+---------------------------------------------------------------------------+
|  Evolution statistics                                                     |
+---------------------------------------------------------------------------+
|           Generations: 100                                                |
|               Altered: sum=269,342; mean=2693.420000000                   |
|                Killed: sum=0; mean=0.000000000                            |
|              Invalids: sum=0; mean=0.000000000                            |
+---------------------------------------------------------------------------+
|  Population statistics                                                    |
+---------------------------------------------------------------------------+
|                   Age: max=0; mean=0.000000; var=0.000000                 |
|               Fitness:                                                    |
|                      min  = 16.678577809527                               |
|                      max  = 18.641289414909                               |
|                      mean = 17.756150716265                               |
|                      var  = 0.074298180642                                |
|                      std  = 0.272576926099                                |
+---------------------------------------------------------------------------+
Population size: 100,Alterers: CompositeAlterer:
   - SwapMutator[p=0.350000]
   - PartiallyMatchedCrossover[p=0.350000],SurvivorsSelectors: EliteSelector[1, TournamentSelector[s=3]],Optimizer: MINIMUM
Total time 39902
